phone,email,call_attempt,lead_score,phone_valid,email_valid,lead_category
7632140440,priya4575@gmail.com,4,2,True,True,COLD_LEAD
6447646093,priya477@outlook.com,0,86,True,True,HOT_LEAD
9433535477,priya9480@yahoo.com,1,63,True,True,WARM_LEAD
7241198906,anita969@gmail.com,4,95,True,True,LOW
9284029111,vijay4265@outlook.com,5,95,True,True,LOW
8624282148,rahul445@gmail.com,5,24,True,True,COLD_LEAD
8922236949,vijay1228@gmail.com,2,23,True,True,COLD_LEAD
6510626120,meera6561@protonmail.com,4,75,True,True,WARM_LEAD
7633495597,arjun1046@yahoo.com,2,58,True,True,WARM_LEAD
8606072766,vijay4365@yahoo.com,4,57,True,True,WARM_LEAD
9250751555,arjun3722@protonmail.com,0,27,True,True,COLD_LEAD
6264952697,meera1236@protonmail.com,4,41,True,True,COLD_LEAD
9460915466,meera6318@protonmail.com,1,20,True,True,COLD_LEAD
6672072356,priya8764@yahoo.com,0,30,True,True,COLD_LEAD
8499805138,sneha7195@protonmail.com,3,35,True,True,COLD_LEAD
7817512350,kiran5683@outlook.com,3,70,True,True,WARM_LEAD
7590013082,rahul659@gmail.com,4,53,True,True,WARM_LEAD
7322054502,vijay4831@outlook.com,0,18,True,True,COLD_LEAD
7386435006,priya9104@outlook.com,5,79,True,True,WARM_LEAD
9961077447,meera9131@gmail.com,3,79,True,True,WARM_LEAD
7862259310,anita1260@protonmail.com,2,77,True,True,WARM_LEAD
7060247789,arjun9249@yahoo.com,0,62,True,True,WARM_LEAD
9156715580,arjun2043@protonmail.com,1,2,True,True,COLD_LEAD
8207215409,priya6362@gmail.com,3,39,True,True,COLD_LEAD
7238273989,rohit6049@gmail.com,2,94,True,True,HOT_LEAD
8001180746,vijay8870@protonmail.com,5,41,True,True,COLD_LEAD
6544337924,anita4522@outlook.com,4,82,True,True,LOW
8968974674,deepak4833@protonmail.com,5,5,True,True,COLD_LEAD
8498679592,arjun6578@yahoo.com,2,21,True,True,COLD_LEAD
8225823136,arjun2734@yahoo.com,0,54,True,True,WARM_LEAD
7420871023,priya5829@yahoo.com,5,57,True,True,WARM_LEAD
7607601461,priya782@protonmail.com,5,49,True,True,COLD_LEAD
6023791611,vijay7580@gmail.com,5,39,True,True,COLD_LEAD
7255634827,meera8648@outlook.com,5,71,True,True,WARM_LEAD
6528970737,rohit8945@protonmail.com,4,14,True,True,COLD_LEAD
7067435397,priya7359@outlook.com,3,98,True,True,LOW
9136726692,kiran498@gmail.com,2,23,True,True,COLD_LEAD
8238279292,meera5040@protonmail.com,3,43,True,True,COLD_LEAD
8410785345,anita6123@outlook.com,1,95,True,True,HOT_LEAD
9342854184,arjun1785@outlook.com,3,9,True,True,COLD_LEAD
6099691055,deepak7310@protonmail.com,4,9,True,True,COLD_LEAD
9066461836,priya6011@gmail.com,0,66,True,True,WARM_LEAD
7197412022,arjun4780@gmail.com,2,78,True,True,WARM_LEAD
8788071609,rahul8911@gmail.com,0,69,True,True,WARM_LEAD
8187953273,sneha2270@yahoo.com,0,100,True,True,HOT_LEAD
8213395635,rohit9423@protonmail.com,3,34,True,True,COLD_LEAD
9932594111,rohit4438@gmail.com,5,78,True,True,WARM_LEAD
8733557956,rohit8216@protonmail.com,1,29,True,True,COLD_LEAD
7457107523,kiran24@yahoo.com,5,97,True,True,LOW
7855176906,deepak3532@gmail.com,3,90,True,True,LOW
7656493211,priya5928@outlook.com,3,29,True,True,COLD_LEAD
6824850220,meera8706@protonmail.com,4,77,True,True,WARM_LEAD
7153815046,priya8805@protonmail.com,4,35,True,True,COLD_LEAD
8606364677,meera1290@gmail.com,4,85,True,True,LOW
7948474555,rahul5200@outlook.com,3,92,True,True,LOW
8569073466,anita9334@protonmail.com,4,86,True,True,LOW
7140314022,vijay9832@protonmail.com,2,36,True,True,COLD_LEAD
6706922610,anita3337@yahoo.com,5,96,True,True,LOW
6404881473,anita6580@protonmail.com,0,93,True,True,HOT_LEAD
7925152220,priya9960@outlook.com,5,72,True,True,WARM_LEAD
9274169488,arjun5059@outlook.com,0,55,True,True,WARM_LEAD
8269621484,arjun7704@yahoo.com,3,96,True,True,LOW
6721881506,rohit4658@gmail.com,2,57,True,True,WARM_LEAD
8749675068,deepak5107@yahoo.com,4,90,True,True,LOW
7865224097,sneha153@protonmail.com,1,25,True,True,COLD_LEAD
9708865972,anita407@gmail.com,4,85,True,True,LOW
9316541153,deepak974@protonmail.com,2,98,True,True,HOT_LEAD
6222164776,arjun4113@protonmail.com,1,3,True,True,COLD_LEAD
7879546659,meera1789@gmail.com,4,96,True,True,LOW
6676434001,sneha2960@gmail.com,5,59,True,True,WARM_LEAD
8507094278,anita834@protonmail.com,5,34,True,True,COLD_LEAD
7610440603,rahul6972@yahoo.com,4,75,True,True,WARM_LEAD
7418204794,priya1796@outlook.com,4,79,True,True,WARM_LEAD
8655839460,rahul1735@gmail.com,1,64,True,True,WARM_LEAD
7725149938,kiran399@outlook.com,3,65,True,True,WARM_LEAD
6202858935,kiran6776@protonmail.com,5,73,True,True,WARM_LEAD
8810432059,kiran8305@yahoo.com,4,10,True,True,COLD_LEAD
6431743185,sneha6145@outlook.com,1,34,True,True,COLD_LEAD
6136937092,arjun6565@yahoo.com,3,17,True,True,COLD_LEAD
8728573228,rohit3133@protonmail.com,1,22,True,True,COLD_LEAD
7934973862,meera9197@outlook.com,4,46,True,True,COLD_LEAD
7403660627,priya9606@protonmail.com,2,52,True,True,WARM_LEAD
8489350824,sneha7634@gmail.com,5,34,True,True,COLD_LEAD
6317554303,meera546@gmail.com,3,98,True,True,LOW
7654468306,meera4836@protonmail.com,4,62,True,True,WARM_LEAD
6711074725,rohit4674@gmail.com,2,85,True,True,HOT_LEAD
9513334146,priya1697@outlook.com,0,46,True,True,COLD_LEAD
8403378203,priya6606@gmail.com,0,26,True,True,COLD_LEAD
9813720157,rohit9610@yahoo.com,2,22,True,True,COLD_LEAD
7808436184,arjun5885@protonmail.com,2,65,True,True,WARM_LEAD
8298743496,rahul6419@yahoo.com,3,63,True,True,WARM_LEAD
6004494881,kiran6259@gmail.com,0,70,True,True,WARM_LEAD
9386745005,deepak5705@outlook.com,1,5,True,True,COLD_LEAD
8963841316,sneha4433@yahoo.com,1,5,True,True,COLD_LEAD
6375888347,arjun8656@yahoo.com,2,70,True,True,WARM_LEAD
8963816964,anita3381@outlook.com,0,9,True,True,COLD_LEAD
8985734529,rahul778@yahoo.com,1,21,True,True,COLD_LEAD
9666681150,rohit7821@gmail.com,3,27,True,True,COLD_LEAD
8795054648,arjun5088@protonmail.com,1,92,True,True,HOT_LEAD
8946053246,rohit4821@protonmail.com,1,17,True,True,COLD_LEAD
8662538936,deepak3433@gmail.com,4,75,True,True,WARM_LEAD
9955404657,kiran6235@yahoo.com,0,2,True,True,COLD_LEAD
7861420194,sneha6449@outlook.com,1,37,True,True,COLD_LEAD
7647107701,rahul9969@protonmail.com,1,77,True,True,WARM_LEAD
8722341355,arjun3912@gmail.com,2,71,True,True,WARM_LEAD
8132707032,sneha463@protonmail.com,5,28,True,True,COLD_LEAD
7596052996,priya3761@outlook.com,4,23,True,True,COLD_LEAD
9384232368,vijay5593@outlook.com,1,76,True,True,WARM_LEAD
8451698001,priya8883@yahoo.com,2,64,True,True,WARM_LEAD
8835392286,arjun6357@yahoo.com,0,63,True,True,WARM_LEAD
8337301857,meera2686@protonmail.com,2,29,True,True,COLD_LEAD
7584954128,rohit5005@yahoo.com,4,67,True,True,WARM_LEAD
7692517375,arjun647@protonmail.com,3,20,True,True,COLD_LEAD
9380036905,vijay1863@gmail.com,4,83,True,True,LOW
9934502432,rahul3722@outlook.com,2,9,True,True,COLD_LEAD
6481927528,vijay9976@gmail.com,0,77,True,True,WARM_LEAD
6336262983,meera7329@protonmail.com,1,29,True,True,COLD_LEAD
8724531900,priya2188@yahoo.com,2,23,True,True,COLD_LEAD
7094309940,arjun2944@protonmail.com,1,70,True,True,WARM_LEAD
8877283813,rohit5395@protonmail.com,1,36,True,True,COLD_LEAD
9715758461,rohit3748@protonmail.com,2,9,True,True,COLD_LEAD
6998018818,vijay8350@outlook.com,4,92,True,True,LOW
9644434721,deepak591@gmail.com,5,42,True,True,COLD_LEAD
8529493141,deepak2276@gmail.com,4,53,True,True,WARM_LEAD
7537625372,anita1985@yahoo.com,4,18,True,True,COLD_LEAD
6984699562,deepak6541@outlook.com,2,91,True,True,HOT_LEAD
8470693052,priya1283@yahoo.com,4,20,True,True,COLD_LEAD
9110440029,kiran8163@yahoo.com,0,40,True,True,COLD_LEAD
8722636334,rahul8513@protonmail.com,1,12,True,True,COLD_LEAD
8484356833,arjun1971@gmail.com,0,65,True,True,WARM_LEAD
9932278022,priya4100@gmail.com,2,44,True,True,COLD_LEAD
8611696548,rahul3277@gmail.com,2,46,True,True,COLD_LEAD
7697063947,priya9410@gmail.com,1,72,True,True,WARM_LEAD
7176922602,vijay7377@outlook.com,5,87,True,True,LOW
8137623293,meera6090@protonmail.com,4,43,True,True,COLD_LEAD
6728356339,kiran6844@gmail.com,3,90,True,True,LOW
9453007310,sneha7138@yahoo.com,3,21,True,True,COLD_LEAD
6407038280,meera745@gmail.com,5,6,True,True,COLD_LEAD
7997088445,arjun4250@yahoo.com,3,27,True,True,COLD_LEAD
8390279278,arjun580@yahoo.com,2,15,True,True,COLD_LEAD
7520733514,sneha7738@gmail.com,4,36,True,True,COLD_LEAD
8808475942,anita7169@protonmail.com,2,76,True,True,WARM_LEAD
6500257635,meera1332@protonmail.com,0,82,True,True,HOT_LEAD
6536850321,deepak3831@yahoo.com,3,14,True,True,COLD_LEAD
7019456214,priya4378@yahoo.com,0,82,True,True,HOT_LEAD
7350822353,rohit4948@outlook.com,0,79,True,True,WARM_LEAD
7130639176,rahul5987@outlook.com,0,31,True,True,COLD_LEAD
7714368555,rahul354@protonmail.com,4,22,True,True,COLD_LEAD
9602002904,vijay5904@yahoo.com,3,13,True,True,COLD_LEAD
8718479929,arjun3166@gmail.com,1,85,True,True,HOT_LEAD
9704537773,rohit4900@protonmail.com,3,81,True,True,LOW
7668771599,sneha3171@yahoo.com,0,45,True,True,COLD_LEAD
9106050772,rahul8415@yahoo.com,4,98,True,True,LOW
7386070739,priya4766@gmail.com,4,25,True,True,COLD_LEAD
8317453809,deepak1567@yahoo.com,1,20,True,True,COLD_LEAD
6030535696,vijay499@outlook.com,5,29,True,True,COLD_LEAD
9936855882,rohit614@gmail.com,0,48,True,True,COLD_LEAD
9636092120,sneha9537@protonmail.com,3,45,True,True,COLD_LEAD
8426659552,meera7740@protonmail.com,3,20,True,True,COLD_LEAD
7315306280,priya8749@yahoo.com,3,42,True,True,COLD_LEAD
6462389873,deepak3918@yahoo.com,5,38,True,True,COLD_LEAD
8545599255,kiran9342@yahoo.com,4,94,True,True,LOW
8385081214,anita1479@yahoo.com,4,67,True,True,WARM_LEAD
9975063890,priya515@protonmail.com,3,5,True,True,COLD_LEAD
7475986715,anita4519@yahoo.com,0,57,True,True,WARM_LEAD
8908491826,arjun1440@protonmail.com,1,35,True,True,COLD_LEAD
7178057374,arjun1202@protonmail.com,0,69,True,True,WARM_LEAD
9237520553,vijay9847@protonmail.com,5,87,True,True,LOW
8786104156,vijay5186@yahoo.com,2,97,True,True,HOT_LEAD
8530279378,vijay6234@gmail.com,0,60,True,True,WARM_LEAD
9767465347,arjun4378@gmail.com,1,49,True,True,COLD_LEAD
7157516188,meera5027@outlook.com,3,70,True,True,WARM_LEAD
6295920770,meera188@yahoo.com,0,75,True,True,WARM_LEAD
8149424183,meera9370@protonmail.com,0,4,True,True,COLD_LEAD
7340694041,arjun7586@yahoo.com,1,47,True,True,COLD_LEAD
9846046425,meera5533@protonmail.com,2,4,True,True,COLD_LEAD
9208066078,kiran4331@outlook.com,0,65,True,True,WARM_LEAD
8378765783,rohit261@protonmail.com,5,19,True,True,COLD_LEAD
8788546574,meera5691@outlook.com,5,37,True,True,COLD_LEAD
8252358398,rohit9657@yahoo.com,4,76,True,True,WARM_LEAD
8791939462,rahul4985@gmail.com,3,6,True,True,COLD_LEAD
9666703108,rahul3170@outlook.com,1,33,True,True,COLD_LEAD
9334814123,arjun171@gmail.com,5,29,True,True,COLD_LEAD
8836967673,deepak5565@gmail.com,4,37,True,True,COLD_LEAD
9856581647,rohit4059@protonmail.com,4,64,True,True,WARM_LEAD
7083493137,meera2124@outlook.com,5,62,True,True,WARM_LEAD
9468152669,arjun1546@yahoo.com,5,21,True,True,COLD_LEAD
8776609820,vijay6922@protonmail.com,2,22,True,True,COLD_LEAD
6407132271,arjun2134@protonmail.com,4,43,True,True,COLD_LEAD
8022885277,rohit3505@outlook.com,1,24,True,True,COLD_LEAD
7560402552,sneha2064@outlook.com,3,95,True,True,LOW
7551813658,meera2107@yahoo.com,4,97,True,True,LOW
6526571167,rohit1017@gmail.com,3,23,True,True,COLD_LEAD
6052928052,arjun2956@gmail.com,3,14,True,True,COLD_LEAD
7048726025,rahul9222@gmail.com,2,88,True,True,HOT_LEAD
9619327153,deepak1024@outlook.com,5,62,True,True,WARM_LEAD
9506943534,priya2682@outlook.com,0,45,True,True,COLD_LEAD
9872650543,arjun1751@gmail.com,4,49,True,True,COLD_LEAD
8927416691,kiran9648@yahoo.com,2,44,True,True,COLD_LEAD
8635641936,sneha5227@outlook.com,5,34,True,True,COLD_LEAD
6545062389,vijay148@yahoo.com,0,57,True,True,WARM_LEAD
9625489787,priya7917@yahoo.com,3,92,True,True,LOW
6813537435,arjun2923@protonmail.com,4,34,True,True,COLD_LEAD
8642148612,rahul609@outlook.com,5,80,True,True,LOW
8730474178,anita1625@yahoo.com,5,12,True,True,COLD_LEAD
9390197325,sneha3986@protonmail.com,0,11,True,True,COLD_LEAD
7478823374,arjun2927@protonmail.com,4,8,True,True,COLD_LEAD
6271958847,rahul7677@yahoo.com,4,68,True,True,WARM_LEAD
6970432333,vijay3882@yahoo.com,2,99,True,True,HOT_LEAD
6512374046,sneha5998@outlook.com,1,56,True,True,WARM_LEAD
8775690834,kiran4258@protonmail.com,5,21,True,True,COLD_LEAD
9003262084,meera2696@yahoo.com,4,54,True,True,WARM_LEAD
9693482051,rohit3072@outlook.com,4,35,True,True,COLD_LEAD
9034454084,kiran625@outlook.com,3,2,True,True,COLD_LEAD
6693255815,rahul4280@gmail.com,4,28,True,True,COLD_LEAD
7617847938,rohit9192@yahoo.com,1,76,True,True,WARM_LEAD
8711818488,sneha3110@protonmail.com,4,7,True,True,COLD_LEAD
8508991876,arjun8105@protonmail.com,1,63,True,True,WARM_LEAD
9138526308,meera4804@protonmail.com,4,12,True,True,COLD_LEAD
7863445092,priya7431@gmail.com,1,33,True,True,COLD_LEAD
9847458167,deepak2207@gmail.com,5,0,True,True,COLD_LEAD
8807106817,deepak1973@outlook.com,4,74,True,True,WARM_LEAD
8237711384,deepak5879@protonmail.com,2,56,True,True,WARM_LEAD
9576257244,arjun557@outlook.com,5,80,True,True,LOW
7068525655,vijay7033@outlook.com,4,60,True,True,WARM_LEAD
8818447125,sneha8220@gmail.com,0,62,True,True,WARM_LEAD
7975678794,priya5535@yahoo.com,2,44,True,True,COLD_LEAD
8006925568,deepak5582@gmail.com,3,54,True,True,WARM_LEAD
6766971345,deepak7584@outlook.com,2,45,True,True,COLD_LEAD
7991437983,vijay2510@outlook.com,1,22,True,True,COLD_LEAD
7732780746,arjun5727@outlook.com,5,65,True,True,WARM_LEAD
8540409760,priya5763@protonmail.com,0,34,True,True,COLD_LEAD
9482530081,sneha1791@protonmail.com,2,93,True,True,HOT_LEAD
9977936120,anita2467@gmail.com,2,30,True,True,COLD_LEAD
7405605661,deepak3238@outlook.com,3,5,True,True,COLD_LEAD
9038951425,anita2091@gmail.com,5,45,True,True,COLD_LEAD
6639397115,rahul8612@gmail.com,3,31,True,True,COLD_LEAD
8253936355,sneha609@protonmail.com,0,16,True,True,COLD_LEAD
6807955438,rohit1411@gmail.com,2,44,True,True,COLD_LEAD
8642377939,meera9423@outlook.com,3,92,True,True,LOW
8393730490,priya8126@protonmail.com,5,94,True,True,LOW
6717003228,arjun4113@gmail.com,3,47,True,True,COLD_LEAD
8957644449,meera3296@outlook.com,3,98,True,True,LOW
8309774614,rohit4380@outlook.com,3,76,True,True,WARM_LEAD
8588107178,meera2551@protonmail.com,4,46,True,True,COLD_LEAD
8939502848,deepak7151@outlook.com,3,58,True,True,WARM_LEAD
6286961587,rahul7333@gmail.com,4,98,True,True,LOW
9809601544,anita9528@yahoo.com,4,58,True,True,WARM_LEAD
8110274663,meera845@yahoo.com,5,43,True,True,COLD_LEAD
8051745365,rahul7493@protonmail.com,4,27,True,True,COLD_LEAD
8815800664,rohit4466@protonmail.com,5,51,True,True,WARM_LEAD
9108368164,vijay5313@protonmail.com,5,78,True,True,WARM_LEAD
7336596304,meera4583@gmail.com,1,44,True,True,COLD_LEAD
9292512776,priya264@yahoo.com,2,87,True,True,HOT_LEAD
7277379848,sneha9879@outlook.com,2,30,True,True,COLD_LEAD
7166242409,priya8638@yahoo.com,0,12,True,True,COLD_LEAD
6344728993,deepak3122@gmail.com,5,72,True,True,WARM_LEAD
7305967233,rohit1283@yahoo.com,1,16,True,True,COLD_LEAD
6289849889,rohit114@outlook.com,5,48,True,True,COLD_LEAD
6792009416,rohit7114@protonmail.com,0,56,True,True,WARM_LEAD
8080717607,sneha3084@yahoo.com,4,33,True,True,COLD_LEAD
8209380649,kiran162@yahoo.com,1,44,True,True,COLD_LEAD
7577004957,rohit7776@protonmail.com,2,75,True,True,WARM_LEAD
6886741557,deepak4985@yahoo.com,1,29,True,True,COLD_LEAD
8873076876,rahul6108@gmail.com,3,6,True,True,COLD_LEAD
9234488339,rahul7616@outlook.com,4,11,True,True,COLD_LEAD
7720095735,rohit6996@protonmail.com,1,17,True,True,COLD_LEAD
6535622596,meera589@yahoo.com,2,63,True,True,WARM_LEAD
8398663861,kiran2944@yahoo.com,5,70,True,True,WARM_LEAD
6753141654,rahul1801@yahoo.com,3,63,True,True,WARM_LEAD
6530092120,anita5096@protonmail.com,5,46,True,True,COLD_LEAD
6110478186,vijay3123@outlook.com,5,43,True,True,COLD_LEAD
9555062080,priya353@protonmail.com,3,8,True,True,COLD_LEAD
7555968414,arjun6654@protonmail.com,2,53,True,True,WARM_LEAD
6334135061,arjun9123@outlook.com,0,64,True,True,WARM_LEAD
8720872960,kiran8806@gmail.com,2,87,True,True,HOT_LEAD
9404421566,arjun1928@yahoo.com,4,34,True,True,COLD_LEAD
7042092062,sneha6240@gmail.com,3,10,True,True,COLD_LEAD
8936624068,anita9517@gmail.com,2,57,True,True,WARM_LEAD
9926126654,vijay36@gmail.com,1,62,True,True,WARM_LEAD
8103266329,vijay1212@outlook.com,5,83,True,True,LOW
7227755920,sneha4580@outlook.com,3,34,True,True,COLD_LEAD
8780049504,deepak5211@gmail.com,1,0,True,True,COLD_LEAD
8799817519,vijay4738@yahoo.com,3,68,True,True,WARM_LEAD
6233814481,rahul5591@yahoo.com,0,71,True,True,WARM_LEAD
8042648981,priya3412@gmail.com,4,7,True,True,COLD_LEAD
7796559633,deepak7891@yahoo.com,4,35,True,True,COLD_LEAD
9156489028,sneha2285@protonmail.com,4,56,True,True,WARM_LEAD
8176262321,kiran52@gmail.com,1,24,True,True,COLD_LEAD
7275967601,rohit9857@gmail.com,0,12,True,True,COLD_LEAD
9675594084,sneha1404@yahoo.com,0,52,True,True,WARM_LEAD
7493731901,meera2305@protonmail.com,1,98,True,True,HOT_LEAD
8453788873,vijay8275@yahoo.com,5,55,True,True,WARM_LEAD
9226290393,rohit4466@protonmail.com,5,37,True,True,COLD_LEAD
8343762499,anita7407@protonmail.com,3,97,True,True,LOW
9062916742,vijay193@gmail.com,4,26,True,True,COLD_LEAD
7083990100,vijay9704@gmail.com,3,47,True,True,COLD_LEAD
6811124931,priya3815@outlook.com,5,62,True,True,WARM_LEAD
7295072557,kiran5632@yahoo.com,1,93,True,True,HOT_LEAD
6626958470,vijay5021@gmail.com,0,38,True,True,COLD_LEAD
8222780878,kiran9297@protonmail.com,0,58,True,True,WARM_LEAD
6794614672,sneha7574@protonmail.com,1,50,True,True,WARM_LEAD
7410038274,priya2820@yahoo.com,0,73,True,True,WARM_LEAD
8268854603,meera2251@gmail.com,4,67,True,True,WARM_LEAD
6386175842,rohit5589@outlook.com,0,36,True,True,COLD_LEAD
6687308704,sneha4707@protonmail.com,2,63,True,True,WARM_LEAD
8431159855,meera9483@yahoo.com,3,75,True,True,WARM_LEAD
8069961541,priya2317@outlook.com,2,30,True,True,COLD_LEAD
7286144409,meera7137@gmail.com,2,1,True,True,COLD_LEAD
7268073787,sneha9677@yahoo.com,2,15,True,True,COLD_LEAD
8741342936,priya1570@protonmail.com,1,67,True,True,WARM_LEAD
9136736708,meera4075@outlook.com,2,13,True,True,COLD_LEAD
8455135721,rohit4897@yahoo.com,2,18,True,True,COLD_LEAD
7208624514,rohit639@yahoo.com,2,92,True,True,HOT_LEAD
8874899658,rohit6133@yahoo.com,3,72,True,True,WARM_LEAD
7164652106,kiran1517@protonmail.com,3,12,True,True,COLD_LEAD
8688914068,arjun6206@outlook.com,4,67,True,True,WARM_LEAD
8125812712,arjun5860@gmail.com,0,47,True,True,COLD_LEAD
7566575007,vijay1951@protonmail.com,0,8,True,True,COLD_LEAD
9917311075,vijay1246@yahoo.com,2,73,True,True,WARM_LEAD
8261076182,anita7542@protonmail.com,0,12,True,True,COLD_LEAD
8855413035,meera2860@gmail.com,3,19,True,True,COLD_LEAD
9070267419,deepak1681@gmail.com,4,78,True,True,WARM_LEAD
7949593738,sneha9847@protonmail.com,4,74,True,True,WARM_LEAD
6628840003,arjun7042@protonmail.com,4,96,True,True,LOW
8912556854,rohit6301@protonmail.com,0,46,True,True,COLD_LEAD
8786406571,meera3852@outlook.com,0,61,True,True,WARM_LEAD
8361384043,anita1236@yahoo.com,0,19,True,True,COLD_LEAD
9694291511,kiran5639@protonmail.com,3,29,True,True,COLD_LEAD
8310797281,sneha9814@protonmail.com,2,39,True,True,COLD_LEAD
6328072928,arjun8679@yahoo.com,5,91,True,True,LOW
7896499400,priya1625@yahoo.com,0,7,True,True,COLD_LEAD
9118741945,anita5347@yahoo.com,1,23,True,True,COLD_LEAD
6383253769,rahul6484@outlook.com,1,10,True,True,COLD_LEAD
6812270033,arjun9240@gmail.com,2,10,True,True,COLD_LEAD
6239929997,kiran2132@outlook.com,2,90,True,True,HOT_LEAD
6588049082,deepak7918@outlook.com,1,15,True,True,COLD_LEAD
8225486301,vijay2140@protonmail.com,2,0,True,True,COLD_LEAD
6633624471,vijay3820@gmail.com,3,67,True,True,WARM_LEAD
7008829053,vijay6478@gmail.com,1,90,True,True,HOT_LEAD
6351249929,rahul7563@outlook.com,1,19,True,True,COLD_LEAD
7107134089,kiran5982@protonmail.com,2,45,True,True,COLD_LEAD
9218100854,priya5577@yahoo.com,2,74,True,True,WARM_LEAD
8889661219,rahul4115@outlook.com,2,96,True,True,HOT_LEAD
7403339666,sneha2921@protonmail.com,1,47,True,True,COLD_LEAD
9186331612,anita1260@yahoo.com,0,98,True,True,HOT_LEAD
7414148203,kiran2236@gmail.com,4,38,True,True,COLD_LEAD
7004540560,kiran9113@protonmail.com,3,62,True,True,WARM_LEAD
6243557531,kiran2364@outlook.com,2,74,True,True,WARM_LEAD
9808494480,kiran3916@yahoo.com,3,79,True,True,WARM_LEAD
9898650829,priya2277@outlook.com,5,34,True,True,COLD_LEAD
9515097714,arjun7707@protonmail.com,1,67,True,True,WARM_LEAD
6924256439,arjun1310@yahoo.com,2,26,True,True,COLD_LEAD
6728844272,arjun8764@gmail.com,2,71,True,True,WARM_LEAD
9963724671,vijay6718@protonmail.com,4,86,True,True,LOW
7688612588,arjun5882@gmail.com,4,17,True,True,COLD_LEAD
6485994516,meera8024@gmail.com,0,96,True,True,HOT_LEAD
9720014163,meera6643@gmail.com,4,78,True,True,WARM_LEAD
7194519011,priya2250@gmail.com,1,99,True,True,HOT_LEAD
8102079221,arjun1912@outlook.com,5,37,True,True,COLD_LEAD
9794315733,rahul587@outlook.com,1,90,True,True,HOT_LEAD
7230412152,anita7473@gmail.com,3,21,True,True,COLD_LEAD
9479624411,vijay1783@outlook.com,1,85,True,True,HOT_LEAD
7094570870,meera6890@outlook.com,4,38,True,True,COLD_LEAD
6400442756,arjun3101@outlook.com,1,29,True,True,COLD_LEAD
9680043598,vijay2301@outlook.com,5,94,True,True,LOW
9847778717,arjun5639@outlook.com,0,25,True,True,COLD_LEAD
7155823871,rahul6112@outlook.com,3,57,True,True,WARM_LEAD
7365311139,rohit300@gmail.com,4,82,True,True,LOW
6099986946,rahul5473@outlook.com,3,42,True,True,COLD_LEAD
9027298682,sneha7883@gmail.com,0,43,True,True,COLD_LEAD
6169231943,kiran1322@gmail.com,3,90,True,True,LOW
6026395089,anita5678@outlook.com,2,8,True,True,COLD_LEAD
9186496022,rohit9009@protonmail.com,5,91,True,True,LOW
6309707182,kiran5242@protonmail.com,4,67,True,True,WARM_LEAD
